filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Set2_DSCN2761.JPG_0.jpg,78396,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":401,""y"":208,""width"":274,""height"":185}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2759.JPG_0.jpg,165931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":228,""y"":432,""width"":365,""height"":212}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2756.JPG_0.jpg,152534,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":289,""y"":227,""width"":194,""height"":103}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2748.JPG_0.jpg,41284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":324,""y"":279,""width"":414,""height"":240}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2747.JPG_0.jpg,154979,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":381,""y"":107,""width"":399,""height"":614}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2741.JPG_0.jpg,155206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":480,""y"":95,""width"":231,""height"":306}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2739.JPG_0.jpg,169761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":199,""y"":181,""width"":643,""height"":257}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2735.JPG_0.jpg,144939,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":206,""y"":225,""width"":730,""height"":268}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2727.JPG_0.jpg,206587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":287,""y"":183,""width"":100,""height"":174}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2676.JPG_0.jpg,203691,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":361,""y"":202,""width"":412,""height"":198}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2670.JPG_0.jpg,145808,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":544,""y"":171,""width"":340,""height"":268}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2664.JPG_0.jpg,46321,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":159,""y"":163,""width"":378,""height"":328}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2662.JPG_0.jpg,57099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":252,""y"":188,""width"":422,""height"":166}","{""name"":""not_defined"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2661.JPG_0.jpg,176885,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":203,""y"":332,""width"":745,""height"":298}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2649.JPG_0.jpg,174032,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":146,""y"":70,""width"":720,""height"":355}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2647.JPG_0.jpg,191037,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":311,""y"":105,""width"":323,""height"":171}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2646.JPG_0.jpg,200252,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":301,""y"":283,""width"":273,""height"":82}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2632.JPG_0.jpg,114669,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":340,""y"":274,""width"":386,""height"":120}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,0,"{""name"":""rect"",""x"":461,""y"":165,""width"":141,""height"":86}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,1,"{""name"":""rect"",""x"":66,""y"":351,""width"":88,""height"":54}","{""name"":""not_defined"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,2,"{""name"":""rect"",""x"":169,""y"":345,""width"":109,""height"":61}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,3,"{""name"":""rect"",""x"":75,""y"":464,""width"":91,""height"":30}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,4,"{""name"":""rect"",""x"":76,""y"":590,""width"":50,""height"":30}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,5,"{""name"":""rect"",""x"":369,""y"":515,""width"":101,""height"":79}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,6,"{""name"":""rect"",""x"":792,""y"":568,""width"":91,""height"":107}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,7,"{""name"":""rect"",""x"":771,""y"":687,""width"":100,""height"":61}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,8,"{""name"":""rect"",""x"":821,""y"":365,""width"":105,""height"":90}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,9,"{""name"":""rect"",""x"":729,""y"":390,""width"":61,""height"":26}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,10,"{""name"":""rect"",""x"":640,""y"":314,""width"":92,""height"":59}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,11,"{""name"":""rect"",""x"":409,""y"":351,""width"":63,""height"":59}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,12,"{""name"":""rect"",""x"":320,""y"":374,""width"":65,""height"":59}","{""name"":""v"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,13,"{""name"":""rect"",""x"":152,""y"":111,""width"":86,""height"":94}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,14,"{""name"":""rect"",""x"":384,""y"":157,""width"":59,""height"":99}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,15,"{""name"":""rect"",""x"":942,""y"":127,""width"":51,""height"":66}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,16,"{""name"":""rect"",""x"":289,""y"":100,""width"":71,""height"":74}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,17,"{""name"":""rect"",""x"":271,""y"":235,""width"":92,""height"":96}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,18,"{""name"":""rect"",""x"":274,""y"":443,""width"":55,""height"":58}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,19,"{""name"":""rect"",""x"":268,""y"":335,""width"":484,""height"":241}","{""name"":""not_defined"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2628.JPG_0.jpg,39718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,20,"{""name"":""rect"",""x"":119,""y"":240,""width"":80,""height"":90}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,0,"{""name"":""rect"",""x"":58,""y"":448,""width"":134,""height"":69}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,1,"{""name"":""rect"",""x"":14,""y"":573,""width"":80,""height"":150}","{""name"":""v"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,2,"{""name"":""rect"",""x"":476,""y"":324,""width"":104,""height"":161}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,3,"{""name"":""rect"",""x"":406,""y"":551,""width"":144,""height"":94}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,4,"{""name"":""rect"",""x"":275,""y"":679,""width"":153,""height"":88}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,5,"{""name"":""rect"",""x"":755,""y"":119,""width"":91,""height"":129}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,6,"{""name"":""rect"",""x"":376,""y"":138,""width"":72,""height"":103}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,7,"{""name"":""rect"",""x"":38,""y"":261,""width"":167,""height"":104}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,8,"{""name"":""rect"",""x"":221,""y"":225,""width"":112,""height"":86}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,9,"{""name"":""rect"",""x"":17,""y"":87,""width"":78,""height"":43}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,10,"{""name"":""rect"",""x"":627,""y"":26,""width"":57,""height"":57}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2618.JPG_0.jpg,132361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,11,"{""name"":""rect"",""x"":233,""y"":366,""width"":72,""height"":80}","{""name"":""v"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2608.JPG_0.jpg,73094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":340,""y"":231,""width"":291,""height"":185}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2604.JPG_0.jpg,63811,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":250,""y"":47,""width"":643,""height"":360}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2604.JPG_0.jpg,63811,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":8,""y"":227,""width"":99,""height"":94}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2600.JPG_0.jpg,155360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":8,""y"":167,""width"":134,""height"":101}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2600.JPG_0.jpg,155360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":45,""y"":37,""width"":109,""height"":55}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2600.JPG_0.jpg,155360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":405,""y"":57,""width"":94,""height"":61}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2600.JPG_0.jpg,155360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":743,""y"":8,""width"":104,""height"":45}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2600.JPG_0.jpg,155360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":57,""y"":5,""width"":96,""height"":29}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2600.JPG_0.jpg,155360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":651,""y"":254,""width"":43,""height"":99}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2600.JPG_0.jpg,155360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":727,""y"":260,""width"":70,""height"":79}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN2600.JPG_0.jpg,155360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":596,""y"":78,""width"":80,""height"":88}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
